DWH_REFERENZPREISE_AT;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
09.05.2026;112.38;101.46;95.87;91.55;92.08;95.74;100.6;104.42;104.76;98.75;90.78;87.54;82.83;72.91;62.62;63.52;73.4;89.8;110.92;128.46;134.57;128.81;123.03;109.72
10.05.2026;98.75;87.07;79.57;74.63;72.1;71.74;79;78.89;76.43;71.4;66.98;63.18;51.73;26.44;15.35;16.33;33.07;71.14;102.03;123.73;131.9;129.43;124.55;110.1
11.05.2026;107.03;99.16;94.28;92.4;97.18;110.59;139.84;158.43;155.3;143.18;131.69;126.71;121.5;114.25;111.96;112.21;115.82;130.95;146.16;161.84;168.36;152.82;142.88;127.72
12.05.2026;116.24;108.2;103.67;101.37;103.71;115.75;139.25;157.78;157.28;142.43;130.11;126.47;120.43;114.19;109.65;109.75;113.19;125.3;141.15;156.67;161.29;150.18;140.66;126.28
13.05.2026;116.24;108.2;103.67;101.37;103.71;115.75;139.25;157.78;157.28;142.43;130.11;126.47;120.43;114.19;109.65;109.75;113.19;125.3;141.15;156.67;161.29;150.18;140.66;126.28
14.05.2026;88.96;80.97;74.86;72.69;71.2;69.57;67.74;70.96;90.85;90.39;90.25;89.82;88.11;76.58;71.86;70.97;76.39;88.72;101.02;114.32;94.27;96.67;99.4;84.29
15.05.2026;91.45;85.42;80.59;78.26;80.91;87.72;106.51;128.4;133.91;128.65;116.09;115.52;109.44;92.87;84.98;88.76;92.68;107.75;130.49;141.53;134.23;129.16;128.57;112.17
16.05.2026;110.83;98.55;92.56;89.13;90.5;92.68;97.37;101.06;100.78;94.81;87.19;83.28;77.81;67.87;58.65;59.66;68.23;84.43;108.5;126.06;133.18;130;124.86;110.75
17.05.2026;100.52;87.79;80.62;75.08;72.9;71.41;79.95;80.36;77.36;70.45;64.69;61.47;49.82;24.46;13.26;15.29;32.51;69.35;101.58;123.76;132.65;131.23;126.53;112
18.05.2026;109.24;100.85;95.92;93.84;99.2;111.73;140.39;158.49;153.81;142.72;131;126.77;121.21;113.62;112.37;112.46;116.36;130.03;143.6;156.25;164.79;151.5;142.91;128.79
19.05.2026;118.08;109.63;104.65;101.93;104.31;115.92;139.96;158.52;155.81;141.04;128.61;124.58;118.75;112.83;108.68;109.34;113.35;125.61;141.45;156.64;163.09;151.77;142.71;128.69
20.05.2026;118.08;109.63;104.65;101.93;104.31;115.92;139.96;158.52;155.81;141.04;128.61;124.58;118.75;112.83;108.68;109.34;113.35;125.61;141.45;156.64;163.09;151.77;142.71;128.69
21.05.2026;118.08;109.63;104.65;101.93;104.31;115.92;139.96;158.52;155.81;141.04;128.61;124.58;118.75;112.83;108.68;109.34;113.35;125.61;141.45;156.64;163.09;151.77;142.71;128.69
22.05.2026;123.19;114.21;110.06;106.68;108.61;117.81;140.72;157.6;155.76;140.51;128.79;123.58;117.09;107.41;103.2;102.55;106.28;118.14;133.49;145.44;150.36;143.25;136.64;123.76
23.05.2026;109.07;96.48;90.08;86.29;86.9;88.64;93.86;97.62;97.66;92;84.81;80.54;74.28;64.19;55.82;56.84;66.68;82.89;107.09;124.85;132.5;129.91;124.93;111.46
24.05.2026;99.69;87.67;80.96;74.65;72.52;70.98;78.23;79.71;76.93;69.81;64.43;61.05;48.93;25.3;16.79;21.6;36.62;71.42;102.61;123.36;131.72;130.36;125.85;111.74
25.05.2026;73.17;65.15;61.05;56.4;56.07;60.54;65.03;69.54;82.16;84.25;81.95;85.7;82.42;69.16;65.78;66.32;70.75;79.28;97.6;108.64;101.98;103.63;103.32;85.65
26.05.2026;120.58;112.06;106.97;103.83;106;116.28;140.95;159.83;156.99;142.66;131.42;127.49;121.3;115.25;111.85;112.85;116.73;127.8;141.87;155.64;162.7;151.87;142.88;129.37
27.05.2026;120.58;112.06;106.97;103.83;106;116.28;140.95;159.83;156.99;142.66;131.42;127.49;121.3;115.25;111.85;112.85;116.73;127.8;141.87;155.64;162.7;151.87;142.88;129.37
28.05.2026;120.58;112.06;106.97;103.83;106;116.28;140.95;159.83;156.99;142.66;131.42;127.49;121.3;115.25;111.85;112.85;116.73;127.8;141.87;155.64;162.7;151.87;142.88;129.37
29.05.2026;119.66;110.69;106.24;103.1;104.88;113.59;136.34;153.11;149.62;135.48;125.43;120.38;114.26;105.24;100.51;100.32;104.06;116.06;130.13;140.49;146.46;139.32;133.34;120.15
30.05.2026;104.65;92.14;85.31;81.39;81.85;83.22;88.11;92.05;92.15;87.1;80.29;75.07;69.12;58.32;48.82;47.73;58.18;74.39;100.61;119.21;127.42;125.69;121.97;109.64
31.05.2026;97.88;86.45;79.06;72.34;70.18;69.2;76.24;78.28;75.01;67.83;63.66;62.07;53.37;30.26;20.66;26.14;40.17;73.99;103;123.72;133.2;131.21;127.85;114.26
01.06.2026;100.39;93.46;89.65;86.7;91.31;100.38;126.5;146.44;158.27;146.42;136.15;132.75;127.57;119.98;119.06;119.49;122.96;135.38;146.46;159.25;151.03;139.45;130.91;117.7
02.06.2026;110.76;102.77;98.39;95.71;97.18;105.59;127.67;145.32;160.07;145.87;135.22;131.24;125.46;119.96;116.83;117.81;121.25;132.48;146.82;161.23;150.62;140.02;131.78;119.32
03.06.2026;110.76;102.77;98.39;95.71;97.18;105.59;127.67;145.32;160.07;145.87;135.22;131.24;125.46;119.96;116.83;117.81;121.25;132.48;146.82;161.23;150.62;140.02;131.78;119.32
04.06.2026;110.76;102.77;98.39;95.71;97.18;105.59;127.67;145.32;160.07;145.87;135.22;131.24;125.46;119.96;116.83;117.81;121.25;132.48;146.82;161.23;150.62;140.02;131.78;119.32
05.06.2026;110.64;102.63;97.89;95.47;96.51;104.2;125.5;141.99;155.25;140.51;130.56;125.56;118.92;109.74;104.27;105.3;110.06;122.39;137.76;148.6;136.95;129.89;123.98;111.82
06.06.2026;94.22;82.64;76.03;72.47;72.27;74.02;78.31;82.82;82.76;78.43;72.8;67.82;62.6;52.84;45.35;44.53;53.48;68.58;92;108.11;116.18;114.44;111.21;99.55
07.06.2026;86.55;76.48;69.69;63.37;60.83;60.04;65.31;68.11;65.27;60.59;56.56;55.97;47.18;29.45;20.82;27.65;38.58;67.08;92.1;109.91;118.87;118.15;116.13;103.58
08.06.2026;99.23;91.46;87.66;85.4;89.6;98.28;125.65;143.97;155.55;142.55;132.5;130.15;125.11;118.6;117.64;118.77;121.64;132.44;144.56;155.96;148.13;137.75;130.59;117.71
09.06.2026;110.18;102.34;98.16;95.66;97.08;104.31;126.18;142.37;155.12;142.69;133.18;129.73;124.75;120.36;117.52;118.59;121.69;131.63;144.17;157.25;147.32;138.01;130.3;118.67
10.06.2026;110.18;102.34;98.16;95.66;97.08;104.31;126.18;142.37;155.12;142.69;133.18;129.73;124.75;120.36;117.52;118.59;121.69;131.63;144.17;157.25;147.32;138.01;130.3;118.67
11.06.2026;110.18;102.34;98.16;95.66;97.08;104.31;126.18;142.37;155.12;142.69;133.18;129.73;124.75;120.36;117.52;118.59;121.69;131.63;144.17;157.25;147.32;138.01;130.3;118.67
12.06.2026;111.33;103.69;99.4;97.15;98.43;105.96;127;141.98;153.42;141.5;132.36;127.87;122.31;115.06;110.09;111.1;115.36;126.96;140.07;148.67;139.34;132.43;127.38;116.49
13.06.2026;100.19;90.2;84.09;81.36;80.68;82.29;86.59;91.21;92.04;88.31;83.29;78.54;73.63;65.91;61.11;59.97;66.88;80.35;99.53;112.84;119.01;117.08;114.34;103.53
14.06.2026;90.85;82.38;76.5;69.6;67.75;67.86;67.56;70.64;68.67;66.51;61.97;62.42;55.89;44.15;35.7;42.53;51.65;72.86;95.08;110.09;118.28;118.02;116.93;105.52
15.06.2026;100.24;93.75;90.57;88.52;91.67;99.9;125.65;142.2;153.4;141.16;133.12;130.76;126.81;120.4;119.31;119.55;122.73;131.92;142.58;152.19;143.65;135.77;129.58;118.06
16.06.2026;112.09;104.57;100.42;97.82;98.75;105.23;124.84;139.37;151.39;141.51;133.65;130.41;126.8;123.55;121.45;121.9;124.39;132.98;143.49;155.2;143.86;135.43;129.12;119.07
17.06.2026;112.09;104.57;100.42;97.82;98.75;105.23;124.84;139.37;151.39;141.51;133.65;130.41;126.8;123.55;121.45;121.9;124.39;132.98;143.49;155.2;143.86;135.43;129.12;119.07
18.06.2026;112.09;104.57;100.42;97.82;98.75;105.23;124.84;139.37;151.39;141.51;133.65;130.41;126.8;123.55;121.45;121.9;124.39;132.98;143.49;155.2;143.86;135.43;129.12;119.07
19.06.2026;110.93;104;99.22;97.04;98.11;105.14;123.6;137.52;148.95;138.42;130.44;126.04;121.19;115.66;111.34;112.3;116.63;126.25;137.25;145.42;135.36;129.22;124.44;114.49
20.06.2026;105.12;96.29;90.72;87.53;85.98;86.93;90.19;95.1;96.2;93.23;88.76;83.86;79.47;73.41;68.29;68.63;75.02;87.01;103.59;115.33;120.44;118.1;115.89;106.35
21.06.2026;92.29;84.51;78.37;71.9;69.78;69.37;67.08;69.61;68.55;68.71;64.41;66.02;59.74;51.46;41.93;48.5;57.18;75.93;95.94;108.84;116.14;116.82;115.66;105.3
22.06.2026;98.23;92.19;89.16;86.45;89.57;97;121.49;135.71;147.04;136.78;130.11;128.28;124.77;119.37;117.8;118.15;120.6;128.55;137.48;146.22;138.22;131.62;126.43;115.98
23.06.2026;110.88;103.77;99.81;97.45;98.26;104.2;121.89;134.66;147.33;139.9;133.88;131.36;127.87;124.92;123.33;123.61;125.1;132.15;141.12;151.11;140.02;132.7;127.47;118.1
24.06.2026;110.88;103.77;99.81;97.45;98.26;104.2;121.89;134.66;147.33;139.9;133.88;131.36;127.87;124.92;123.33;123.61;125.1;132.15;141.12;151.11;140.02;132.7;127.47;118.1
25.06.2026;110.88;103.77;99.81;97.45;98.26;104.2;121.89;134.66;147.33;139.9;133.88;131.36;127.87;124.92;123.33;123.61;125.1;132.15;141.12;151.11;140.02;132.7;127.47;118.1
26.06.2026;110.82;104.28;99.71;97.42;98.35;104.9;121.3;133.46;144.42;136.75;130.65;126.51;121.94;116.59;112.69;113.3;117.32;125.81;134.71;142.45;132.95;127.8;123.59;114.96
27.06.2026;107.75;97.84;92.35;89.41;87.81;88.6;92.31;97.27;98.25;94.85;90.09;85.67;81.98;78.17;73.68;73.79;77.81;88.55;103.83;114.4;118.31;115.7;114.46;104.77
28.06.2026;93.13;84.14;78.11;72.21;70.15;69.2;67.04;68.91;68.52;69.22;65.3;66.56;61.31;53.87;44.77;50.2;58.69;77.11;95.63;108.74;116.29;117.39;116.93;107.19
29.06.2026;99.64;93.4;90.43;88.32;91.36;97.81;118.24;127.98;139.41;131.4;126.27;124.36;120.89;117.82;116.15;116.55;118.81;125.86;134.01;141.37;131.99;127.83;124.25;116.25
30.06.2026;110.67;104.19;100.72;98.62;99.43;104.61;119.87;131.57;143.85;137.81;132.99;131.02;128.13;125.87;124.39;124.62;125.87;131.78;139.47;148.54;137.13;130.59;125.85;117.18
01.07.2026;108.87;102.49;99.08;97.01;97.81;102.91;117.91;129.42;147.39;141.21;136.27;134.25;131.28;128.97;127.45;127.69;128.97;135.03;142.9;152.19;134.9;128.46;123.8;115.26
02.07.2026;108.87;102.49;99.08;97.01;97.81;102.91;117.91;129.42;147.39;141.21;136.27;134.25;131.28;128.97;127.45;127.69;128.97;135.03;142.9;152.19;134.9;128.46;123.8;115.26
03.07.2026;110.03;104.61;100.61;98.28;99.15;104.76;119.98;131.27;148.82;141.94;136.67;132.84;128.69;123.85;120.75;121.26;124.11;131.27;138.86;146.15;129.75;125.37;121.48;113.99
04.07.2026;107.34;98.47;93.72;89.99;87.96;88.71;92.64;98.37;99.45;96.05;91.21;87.88;85.62;81.44;77.24;79.51;82.38;94.25;107.21;114.86;117.37;114.97;113.94;105.77
05.07.2026;95.44;85.91;80.54;74.87;73.49;71.83;70.53;71.97;72.35;73.32;69.04;70.57;64.78;57.56;49.51;54.14;63.11;80.18;97.55;108.64;114.49;115.79;115.37;107.8
06.07.2026;100.81;95.24;92.8;90.97;93.36;98.94;116.91;125;142.97;136.45;132.15;131.48;128.71;125.23;122.79;122.95;124.66;130.82;138.69;144.29;127.91;124.59;121.92;114.11
07.07.2026;110.07;104.27;101.2;99.34;100.19;104.79;118.46;128.14;146.55;141.87;138.21;136.4;133.53;131.15;129.62;129.86;131.22;136.69;142.9;150.26;132.41;127.47;123.44;116.02
08.07.2026;110.07;104.27;101.2;99.34;100.19;104.79;118.46;128.14;146.55;141.87;138.21;136.4;133.53;131.15;129.62;129.86;131.22;136.69;142.9;150.26;132.41;127.47;123.44;116.02
09.07.2026;110.07;104.27;101.2;99.34;100.19;104.79;118.46;128.14;146.55;141.87;138.21;136.4;133.53;131.15;129.62;129.86;131.22;136.69;142.9;150.26;132.41;127.47;123.44;116.02
10.07.2026;110.1;104.72;101.95;99.15;100.09;104.87;118.04;128.04;147.16;142.38;137.8;134.87;130.92;127.1;124.76;124.34;125.27;131.98;138.17;143.49;126.27;123.1;120.83;113.73
11.07.2026;108.44;100.41;96.28;92.8;91.13;91.39;94.92;100.07;101.75;99.2;94.65;92.51;90.62;86.55;82.07;83.86;85.8;96.15;106.78;112.76;114.09;112.47;112.31;105.4
12.07.2026;97.84;89.3;83.66;78.5;77.57;73.82;73.7;76;76.37;77.81;76.52;77.56;73.35;64.95;57.9;60.77;70.72;85.51;100.12;110.9;115.15;116.24;115.83;109.67
13.07.2026;102.12;97.45;95.41;93.67;95.4;100.23;114.5;122.18;140.22;136.61;133.29;132.2;129.57;126.21;123.77;123.81;125.89;131.62;137.48;142.58;126.01;122.59;120.12;113.31
14.07.2026;107.88;102.76;100.14;98.27;98.97;103.09;114.79;123.59;141.61;137.81;134.51;133.41;130.61;128.33;127;127.16;128.08;132.85;138.45;144.64;127.33;123.34;120.46;113.27
15.07.2026;107.88;102.76;100.14;98.27;98.97;103.09;114.79;123.59;141.61;137.81;134.51;133.41;130.61;128.33;127;127.16;128.08;132.85;138.45;144.64;127.33;123.34;120.46;113.27
16.07.2026;107.88;102.76;100.14;98.27;98.97;103.09;114.79;123.59;141.61;137.81;134.51;133.41;130.61;128.33;127;127.16;128.08;132.85;138.45;144.64;127.33;123.34;120.46;113.27
17.07.2026;109.23;104.32;101.32;98.72;99.64;103.97;115.34;124.45;143.56;139.23;134.6;132.74;129.75;126.33;124.4;123.99;124.4;130.18;135.75;141.76;123.87;121.23;118.4;111.37
18.07.2026;105.67;98.18;93.95;91.01;88.8;88.95;93.19;97.97;98.93;97.14;92.96;89.95;88.5;84.46;79.86;82.5;83.59;94.24;103.73;108.62;110.08;109.2;109.1;102.96
19.07.2026;96.93;89.37;84;80.75;79.6;75.89;76.75;79.4;78.76;78.77;80.24;81.01;77.55;70.44;64.01;66.72;74.54;87.01;99.83;109.21;113.49;114.35;114.15;108.28
20.07.2026;101.07;96.52;94.78;93.26;94.89;98.93;112.18;120.27;138.31;135.26;132.38;131.16;128.65;125.44;123.23;124.02;125.75;131.16;137.01;142.11;125.82;121.8;119.04;111.87
21.07.2026;107.51;102.79;100.63;98.74;99.28;102.95;114.06;123.03;142.29;138.38;134.3;133.59;130.73;128.28;126.82;127.23;128.41;133.41;139.32;145.35;127.33;123.14;119.66;112.42
22.07.2026;107.51;102.79;100.63;98.74;99.28;102.95;114.06;123.03;142.29;138.38;134.3;133.59;130.73;128.28;126.82;127.23;128.41;133.41;139.32;145.35;127.33;123.14;119.66;112.42
23.07.2026;107.51;102.79;100.63;98.74;99.28;102.95;114.06;123.03;142.29;138.38;134.3;133.59;130.73;128.28;126.82;127.23;128.41;133.41;139.32;145.35;127.33;123.14;119.66;112.42
24.07.2026;106.17;102.03;99.26;96.77;97.69;101.33;112.21;120.45;139.67;136;131.58;129.92;127.2;123.62;120.98;120.94;122.35;128.17;133.49;138.65;120.62;118.15;115.7;109.07
25.07.2026;103.52;96.81;92.48;89.46;87.01;87.22;92.17;97.28;98.7;96.62;92.82;89.86;88.71;83.36;80.08;81.57;83.58;94.48;102.79;107.94;108.89;107.88;107.12;100.73
26.07.2026;94.79;87.39;81.14;77.36;76.99;72.82;74.31;77.59;76.09;75.55;77.64;77.48;74.07;65.82;61.86;65.4;73.24;85.48;97.75;107.6;111.5;112;111.7;105.74
27.07.2026;100.05;95.66;93.77;92.94;94.15;98.71;110.84;119.3;137.88;135.56;132.41;130.92;128.59;125.35;123.48;124.08;126.43;132.29;139.09;145.13;126.95;122.62;118.71;111.33
28.07.2026;107.19;102.38;100.46;98.58;99.5;103.42;113.76;123.07;142.48;138.26;133.6;132.74;129.99;127.56;125.81;126.67;128.27;133.92;140.25;146.51;127.97;123.66;119.54;111.84
29.07.2026;107.19;102.38;100.46;98.58;99.5;103.42;113.76;123.07;142.48;138.26;133.6;132.74;129.99;127.56;125.81;126.67;128.27;133.92;140.25;146.51;127.97;123.66;119.54;111.84
30.07.2026;107.19;102.38;100.46;98.58;99.5;103.42;113.76;123.07;142.48;138.26;133.6;132.74;129.99;127.56;125.81;126.67;128.27;133.92;140.25;146.51;127.97;123.66;119.54;111.84
31.07.2026;106.57;102.63;100.3;98.2;98.67;101.9;112.5;120.74;140.53;136.28;131.45;130.09;127.79;123.96;121.33;121.55;122.78;128.95;134.7;140.73;122.44;118.84;115.62;108.72
01.08.2026;106.73;101.58;97.46;94.45;92.32;92.61;95.69;101.03;102.3;100.23;96.62;94.21;92.35;85.77;82.39;83.71;86.91;97.66;105.95;111.44;112.69;112.14;110.56;105.45
02.08.2026;99.12;93.58;87.67;84.05;84.07;80.37;82.07;84.93;82.21;82.04;84.23;84.31;80.15;72;69.73;72.29;81.3;91.2;102.5;110.4;112.89;113.35;112.92;107.16
03.08.2026;98.81;94.78;91.93;90.15;91.41;97.08;112.69;122.68;136.33;133.28;128.98;127.55;124.24;119.59;118.04;118.71;120.39;127.37;135.83;142.65;131.66;127.11;122.01;112.64
04.08.2026;108.44;103.69;101.54;99.47;100.51;105.07;116.11;125.51;139.91;135.26;130.21;129.1;126.41;124.28;122.61;123.67;125.4;131.55;139;145.9;132.68;127.69;122.87;114.39
05.08.2026;108.44;103.69;101.54;99.47;100.51;105.07;116.11;125.51;139.91;135.26;130.21;129.1;126.41;124.28;122.61;123.67;125.4;131.55;139;145.9;132.68;127.69;122.87;114.39
06.08.2026;108.44;103.69;101.54;99.47;100.51;105.07;116.11;125.51;139.91;135.26;130.21;129.1;126.41;124.28;122.61;123.67;125.4;131.55;139;145.9;132.68;127.69;122.87;114.39
07.08.2026;109.09;104.85;102.33;100.33;100.83;104.59;115.21;124.19;138.99;134.71;129.81;128.06;125.59;121.05;118.72;119.1;120.9;128.19;134.14;141.1;128.27;123.92;120.27;112.44
08.08.2026;107.16;102.03;97.84;95.68;94.33;94.37;96.97;101.44;102.68;101.28;97.81;95.51;93.1;88.11;86.32;87.79;90.8;99.55;106.6;112.88;113.94;113.09;110.43;105
09.08.2026;98.69;94.29;89.28;85.83;85.81;81.75;82.17;86.45;84.31;84.75;86.61;86.07;83;77.5;74.11;77.32;85.71;93.52;102.29;109.85;112.12;112.44;110.79;105.37
10.08.2026;97.1;92.97;89.57;87.88;89.31;95.46;110.72;121.07;135.62;132.43;128.1;126.55;123.43;118.96;117.7;118.36;120.05;127.88;136.54;143.62;131.98;126.5;120.8;111.5
11.08.2026;106.12;101.84;99.87;97.94;98.97;103.73;114.58;124.59;139.45;134.32;129.31;128.23;125.45;123.24;121.66;122.43;124.17;130.42;138.23;145.1;131.25;125.43;120.36;111.71
12.08.2026;106.12;101.84;99.87;97.94;98.97;103.73;114.58;124.59;139.45;134.32;129.31;128.23;125.45;123.24;121.66;122.43;124.17;130.42;138.23;145.1;131.25;125.43;120.36;111.71
13.08.2026;106.12;101.84;99.87;97.94;98.97;103.73;114.58;124.59;139.45;134.32;129.31;128.23;125.45;123.24;121.66;122.43;124.17;130.42;138.23;145.1;131.25;125.43;120.36;111.71
14.08.2026;108;103.91;100.91;99.21;99.62;103.55;114.5;123.64;138.29;134.04;129.58;127.41;125.08;120.65;118.06;118.57;120.68;128.08;134.07;141.45;128.54;123.22;119.22;111.77
15.08.2026;85.9;78.5;72.45;67;70.49;75.49;90.95;99.47;94.51;96;97.42;97.92;93.32;81.19;74.7;75.46;80.3;96.79;104.95;109.5;118.14;118.33;108.33;89.8
16.08.2026;98.13;93.62;89.48;86.19;86.39;84.05;84.38;88.09;87.17;86.98;86.88;86.8;84.03;80.33;76.64;79.19;86.1;92.96;101.77;108.6;110.51;110.33;107.76;102.43
17.08.2026;95.39;91.61;88.16;86.37;88.08;94.52;109.74;120.42;136.65;133.16;128.56;127.21;124.06;120.19;118.73;118.58;119.86;127.89;136.52;143.93;132.8;125.22;118.91;109.47
18.08.2026;106.39;102.03;100;98.29;99.32;104.17;115.82;126.3;142.21;136.61;131.38;129.67;127.04;124.48;122.63;123.49;125.4;132.17;140.15;147.75;132.77;125.55;119.62;111.06
19.08.2026;106.39;102.03;100;98.29;99.32;104.17;115.82;126.3;142.21;136.61;131.38;129.67;127.04;124.48;122.63;123.49;125.4;132.17;140.15;147.75;132.77;125.55;119.62;111.06
20.08.2026;106.39;102.03;100;98.29;99.32;104.17;115.82;126.3;142.21;136.61;131.38;129.67;127.04;124.48;122.63;123.49;125.4;132.17;140.15;147.75;132.77;125.55;119.62;111.06
21.08.2026;106.56;102.68;100.22;98.68;99.14;102.75;114.15;122.59;137.79;133.72;129.28;126.55;123.74;119.46;116.84;117.12;119.18;126.59;133.31;140.28;126.75;121.12;117.29;110.47
22.08.2026;107;102.35;99.04;96.34;96.04;96.02;98.72;103.27;104.89;103.49;99.99;97.63;95.2;91.19;89.12;90.27;93.48;101.25;108.77;115.09;115.55;113.1;109.69;104.55
23.08.2026;98.17;93.95;90.66;86.99;87.6;85.49;85.31;88.84;88.58;88.74;86.74;86.58;84.23;79.92;77.09;79.73;86.83;93.39;102.64;109.53;111.12;110.11;106.87;101.57
24.08.2026;95.76;92.24;88.86;86.09;89.34;95.12;110.79;121.66;138.35;133.88;128.26;126.88;123.51;119.76;118.41;118.28;119.44;128.3;137.44;145.78;133.71;125.01;118.24;109.27
25.08.2026;105.03;101.19;99.2;97.76;98.78;103.61;115.63;125.75;140.72;134.74;129.73;127.16;124.59;122.22;120.72;121.72;123.84;130.82;138.82;147.15;132.35;124.42;118;109.4
26.08.2026;105.03;101.19;99.2;97.76;98.78;103.61;115.63;125.75;140.72;134.74;129.73;127.16;124.59;122.22;120.72;121.72;123.84;130.82;138.82;147.15;132.35;124.42;118;109.4
27.08.2026;105.03;101.19;99.2;97.76;98.78;103.61;115.63;125.75;140.72;134.74;129.73;127.16;124.59;122.22;120.72;121.72;123.84;130.82;138.82;147.15;132.35;124.42;118;109.4
28.08.2026;107.56;103.73;101.83;100.29;100.71;104.2;116.36;125.17;140.21;135.65;131.2;128.05;125.2;121.29;119.58;120.03;121.5;129.04;135.68;142.96;129.16;122.48;118.08;111.06
29.08.2026;108.62;103.75;100.83;98.6;98.53;98.76;101.33;105.24;107.24;106.09;102.28;100.31;98.04;94.75;92.44;93.91;96.51;103.34;110.88;116.59;117.21;114.35;110.87;105.76
30.08.2026;100.63;97.25;95.55;92.89;92.61;91.96;92.19;94.88;95.42;95.74;94.02;93.21;91.46;88.12;85.26;86.84;92.59;98.25;105.97;112;113.64;111.84;108.72;103.34
31.08.2026;97.4;94.46;91.52;88.81;91.4;96.15;112.64;123.76;140.1;134.83;129.19;127.32;123.92;120.06;118.54;119.14;120.43;129.39;138.54;146.48;134.79;124.85;118.28;109.16
01.09.2026;108.88;105.56;103.62;103.07;103.46;107.72;121.43;131.62;153.57;146.99;141.62;138.53;135.74;133.1;131.8;132.69;135.09;142.68;150.98;159.71;137.6;128.02;121.2;112.69
02.09.2026;108.88;105.56;103.62;103.07;103.46;107.72;121.43;131.62;153.57;146.99;141.62;138.53;135.74;133.1;131.8;132.69;135.09;142.68;150.98;159.71;137.6;128.02;121.2;112.69
03.09.2026;108.88;105.56;103.62;103.07;103.46;107.72;121.43;131.62;153.57;146.99;141.62;138.53;135.74;133.1;131.8;132.69;135.09;142.68;150.98;159.71;137.6;128.02;121.2;112.69
04.09.2026;111.01;106.27;103.85;102.58;102.74;108.28;122.02;130.8;151.47;146.44;141.96;137.42;134.73;130.62;129.35;129.79;131.93;140.1;147.58;154.66;134.21;127.14;122.82;113.61
05.09.2026;112.57;106.94;103.7;100.81;101.07;102.43;106.31;111.29;113.88;113.44;108.8;106.92;105.43;101.57;98.82;101.01;102.91;110.32;118.98;123.99;124.2;119.9;113.97;106.34
06.09.2026;100.17;95.25;93.14;90.27;89.73;90.39;89.62;94.07;95.65;96.13;93.87;96.23;94.35;89.33;82.13;85.74;91.41;102.18;112.94;119.6;121.11;117.88;113.84;107.09
07.09.2026;103.62;98.96;96.28;94.95;96.73;104.14;121.31;131.32;154.99;149.7;143.83;141.42;138.81;136.08;134.53;134.71;136.98;146.31;156.15;164.96;143.63;131.54;124.32;116.66
08.09.2026;110.75;107.32;105.44;105.21;105.43;109.95;124.63;135.42;155.61;148.5;143.17;139.72;136.76;134;132.82;133.71;136.18;143.7;151.55;160.78;138.91;128.27;120.63;112.48
09.09.2026;110.75;107.32;105.44;105.21;105.43;109.95;124.63;135.42;155.61;148.5;143.17;139.72;136.76;134;132.82;133.71;136.18;143.7;151.55;160.78;138.91;128.27;120.63;112.48
10.09.2026;110.75;107.32;105.44;105.21;105.43;109.95;124.63;135.42;155.61;148.5;143.17;139.72;136.76;134;132.82;133.71;136.18;143.7;151.55;160.78;138.91;128.27;120.63;112.48
11.09.2026;109.44;104.9;102.47;101.43;101.39;107.62;122.13;131.05;149.83;144.97;140.94;136.58;133.5;129.75;128.5;129.06;131.34;139.07;146.05;151.81;132.72;125.26;120.57;112.18
12.09.2026;111.69;106.53;103.63;101.01;101.64;103.51;107.64;113.41;116.71;116.19;111.91;109.53;108.66;103.94;101.6;103.86;105.16;112.78;121.84;126.91;126.1;120.47;115.43;107.71
13.09.2026;101.69;97.11;94.8;92.84;92.36;94.06;93.52;97.75;99.4;100.3;98.24;100.71;98.91;93.2;87.12;90.07;93.62;105.53;117.32;123.8;124.49;119.39;116.04;109.13
