DWH_REFERENZPREISE_DE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
01.06.2025;89.85;79.63;73.82;66.43;64.71;60.84;56.62;61.23;59.95;52.99;43.89;42.5;38.8;21.57;5.06;9.11;28.18;60.52;95.69;114.21;122.2;122.78;121.87;105.92
02.06.2025;100.69;92.76;89.69;87.86;89.04;96.9;125.01;141.62;164.78;149.49;140.03;135.22;127.39;119.94;115.88;116.02;120.59;135.39;150.21;165.59;149.44;139.87;131.12;117.94
03.06.2025;106.39;99.22;95.73;93.64;94.78;102.34;125.56;144.63;166.11;147.98;134.67;129;122.95;115.7;111.79;112.48;116.62;131.12;149.81;169.21;151.06;140.88;131.71;114.86
04.06.2025;106.39;99.22;95.73;93.64;94.78;102.34;125.56;144.63;166.11;147.98;134.67;129;122.95;115.7;111.79;112.48;116.62;131.12;149.81;169.21;151.06;140.88;131.71;114.86
05.06.2025;106.39;99.22;95.73;93.64;94.78;102.34;125.56;144.63;166.11;147.98;134.67;129;122.95;115.7;111.79;112.48;116.62;131.12;149.81;169.21;151.06;140.88;131.71;114.86
06.06.2025;108.26;96.68;91.48;89.57;90.07;99.15;124.81;141.61;156.58;141.98;127.56;118.87;111.92;100.92;96.57;98.96;102.83;123.31;139.61;147.41;131.06;126.77;122.71;110.04
07.06.2025;88.71;77.1;70.06;67.01;65.05;64.26;67.02;71.43;73.38;67.64;56.18;44.96;39.24;28.31;20.19;24.44;34.93;54.24;82.82;105.75;112.74;113.4;111.75;99.57
08.06.2025;88.09;77.61;71.86;64.57;62.07;57.01;54.33;57.77;56.27;52.38;45.45;44.03;39.88;25.33;11.38;15.51;32.19;61.15;93.31;111.67;119.97;121.63;121.89;107.19
09.06.2025;65.94;58.72;55.02;50.83;50.54;54.56;58.61;62.67;84.57;86.72;84.35;88.22;84.84;71.19;67.71;68.27;72.82;81.61;100.46;111.83;91.91;93.4;93.12;77.19
10.06.2025;105.74;98.84;95.38;93.05;94.03;101.43;123.09;140.23;159.81;144.87;132.68;126.91;121.05;114.14;110.69;111.89;116.14;130.85;147.4;164.22;146.31;137.33;129.39;114.13
11.06.2025;105.74;98.84;95.38;93.05;94.03;101.43;123.09;140.23;159.81;144.87;132.68;126.91;121.05;114.14;110.69;111.89;116.14;130.85;147.4;164.22;146.31;137.33;129.39;114.13
12.06.2025;105.74;98.84;95.38;93.05;94.03;101.43;123.09;140.23;159.81;144.87;132.68;126.91;121.05;114.14;110.69;111.89;116.14;130.85;147.4;164.22;146.31;137.33;129.39;114.13
13.06.2025;109.19;99.16;94.72;94.17;94.79;101.61;126.27;141.42;155.6;143.53;132.21;123.58;116.81;107.49;103.53;106.35;109.24;129.87;143.18;149.89;134.26;130.11;126.95;115.02
14.06.2025;97.94;87.15;80.97;78.22;75.32;74.73;77.44;82.18;84.61;79.42;69.05;62.8;57.91;47.33;38.67;43.84;55.32;69.97;92.44;111.61;117.15;116.86;114.82;104.25
15.06.2025;95.18;84.44;77.61;72.46;69.53;64.79;63.37;64.39;63.16;59.74;55.15;53.94;48.99;33.47;20.94;27.37;44.78;69.87;96.74;112.71;119.73;121.56;122.5;111.11
16.06.2025;102.91;94.65;92.19;90.43;90.22;97.9;123.29;137.21;155.27;143.9;136.36;132.57;124.6;114.27;110.13;111.45;115.87;127.95;140.24;158.84;142.24;135.06;129.97;118.3
17.06.2025;107.67;101.09;97.52;94.98;95.7;101.65;121.3;136.57;156.13;143.35;132.98;126.94;121.76;116.34;114;115.76;119.82;133.7;147.55;161.89;143.42;135.28;128.61;115.05
18.06.2025;107.67;101.09;97.52;94.98;95.7;101.65;121.3;136.57;156.13;143.35;132.98;126.94;121.76;116.34;114;115.76;119.82;133.7;147.55;161.89;143.42;135.28;128.61;115.05
19.06.2025;107.67;101.09;97.52;94.98;95.7;101.65;121.3;136.57;156.13;143.35;132.98;126.94;121.76;116.34;114;115.76;119.82;133.7;147.55;161.89;143.42;135.28;128.61;115.05
20.06.2025;109.1;99.89;95.49;94.38;94.26;100.38;123.19;134.21;152.73;142.52;131.95;123.57;117.95;110.61;105.6;107.27;107.9;127.72;141.35;148.22;131.95;127.78;125.06;113.71
21.06.2025;107.57;95.41;88.35;84.78;81.64;80.94;84.43;89.94;91.52;82.5;71.4;65.34;59.33;50.85;45.07;50.2;63.04;80.09;99.41;115.62;119.48;118.7;116.78;106.76
22.06.2025;96.1;84.25;75.68;70.48;67;61.57;60.64;62.23;62.09;58.98;54.61;52.39;45.08;30.98;24.49;31.73;46.81;68.49;97.25;110.87;117.91;119.85;122.13;111.37
23.06.2025;101.55;91.63;88.85;86.98;86.55;94.94;118.22;130.52;146.6;137.86;129.86;123.54;115.06;105.45;100.68;101.39;106.35;118.26;134.56;149.33;134.91;129.64;126.04;115.2
24.06.2025;106.95;100.26;96.96;94.59;95.23;99.98;117.25;130.73;150.46;140.7;131.77;125.94;119.74;114.33;111.14;112.96;117.1;131.19;143.08;156;138.28;131.29;125.89;113.34
25.06.2025;106.95;100.26;96.96;94.59;95.23;99.98;117.25;130.73;150.46;140.7;131.77;125.94;119.74;114.33;111.14;112.96;117.1;131.19;143.08;156;138.28;131.29;125.89;113.34
26.06.2025;106.95;100.26;96.96;94.59;95.23;99.98;117.25;130.73;150.46;140.7;131.77;125.94;119.74;114.33;111.14;112.96;117.1;131.19;143.08;156;138.28;131.29;125.89;113.34
27.06.2025;107.61;99.38;95.49;94.04;93.36;100.3;121.37;130.83;148.54;141.25;133.3;124.3;116.78;110.47;103.21;105.21;105.1;124.49;138.52;145.09;129.84;126.63;124.01;115.1
28.06.2025;111.34;100.82;92.65;89.34;85.69;85.29;90.04;95.13;95.04;83.62;73.2;67.39;60.24;52.73;46.39;49.58;61.34;78.21;96.57;109.18;112.2;112;111.08;101.95
29.06.2025;91.44;79.07;70.76;65.52;63.51;58.58;57.54;57.63;56.2;52.6;48.44;46.49;38.72;26.98;20.36;26.81;41.48;63.1;93.87;112.23;118.71;121.05;122.8;114.27
30.06.2025;102.03;92.34;89.33;87.43;87.08;95.76;115.21;125.34;141.39;134.82;126.9;120.51;112.34;103.13;99.15;100.09;105.4;116.68;131.83;147.22;131.75;126.26;123.4;113.49
01.07.2025;96.52;91.28;88.61;86.64;87.22;91.17;105.33;115.96;144.27;136.19;128.66;124.15;117.84;112.04;107.7;109.74;113.95;128.19;138.5;148.95;121.48;115.81;111.37;101.19
02.07.2025;96.52;91.28;88.61;86.64;87.22;91.17;105.33;115.96;144.27;136.19;128.66;124.15;117.84;112.04;107.7;109.74;113.95;128.19;138.5;148.95;121.48;115.81;111.37;101.19
03.07.2025;96.52;91.28;88.61;86.64;87.22;91.17;105.33;115.96;144.27;136.19;128.66;124.15;117.84;112.04;107.7;109.74;113.95;128.19;138.5;148.95;121.48;115.81;111.37;101.19
04.07.2025;96.86;90.84;87.91;86.77;86.22;91.81;109.01;116.7;145.44;140.15;132.73;124.01;115.78;108.5;101.59;104.11;103.41;123.41;136.24;141.31;115.47;113.23;110.99;103.37
05.07.2025;100;91.48;84.35;80.58;77.15;76.77;80.47;84.8;83.28;72.24;64.31;59.59;54.5;48.89;45.42;50.27;55.63;71.74;87.88;99.77;102.48;101.88;101.37;94.08
06.07.2025;85.95;75.08;66.97;62.63;60.46;56.83;56.68;56.59;56.08;52.2;46.61;44.71;37.96;27.96;22.37;28;39.66;60.64;86.09;101.38;106.04;107.97;110.58;104.52
07.07.2025;93.45;85.15;82.78;80.96;81.04;88.68;103.67;111.28;138.23;134.26;128.41;123.04;115.13;106.71;103.78;104.09;108.82;118;131.19;143.35;116.5;112.37;110.24;102.5
08.07.2025;97.41;92.33;89.86;88.17;88.68;92.92;106.01;114.8;142.71;137.06;130.47;125.75;120.04;114.86;110.8;113.55;117.24;129.43;137.84;145.37;118.62;114.41;110.99;101.96
09.07.2025;97.41;92.33;89.86;88.17;88.68;92.92;106.01;114.8;142.71;137.06;130.47;125.75;120.04;114.86;110.8;113.55;117.24;129.43;137.84;145.37;118.62;114.41;110.99;101.96
10.07.2025;97.41;92.33;89.86;88.17;88.68;92.92;106.01;114.8;142.71;137.06;130.47;125.75;120.04;114.86;110.8;113.55;117.24;129.43;137.84;145.37;118.62;114.41;110.99;101.96
11.07.2025;95.31;90.84;88.83;88.35;88.08;92.48;106.83;114.21;143.22;138.03;133.54;127.22;119.28;111.4;104.22;107.66;106.94;123.06;134;139.19;113.26;110.75;109.3;102.89
12.07.2025;99.89;93.25;86.93;83.01;80.08;79.68;82.72;86.79;85.25;75.04;68.23;64.07;59.95;54.1;49.03;53.3;57.02;73.09;86.61;96.8;99.08;98.28;98.19;91.97
13.07.2025;84.77;75.26;68.46;64.88;64.4;61.88;60.52;60.45;59.33;53.61;47.17;43.29;36.51;27.42;19.52;26.77;39.47;61.54;87.14;100.02;104.47;106.27;108.39;103.15
14.07.2025;94.67;86.2;83.52;81.55;82.05;88.62;102.37;109.33;135.9;132.46;126.09;119.75;112.39;107.03;104.96;104.92;111.92;119.88;133.98;141.96;114.8;110.44;108.18;101.38
15.07.2025;95.54;91.02;88.49;87.55;87.96;91.48;102.92;111.25;137.97;131.77;124.18;120.14;116;108.59;104.78;107.21;110.58;123.52;133.36;140.34;114.58;111.78;108.75;100.3
16.07.2025;95.54;91.02;88.49;87.55;87.96;91.48;102.92;111.25;137.97;131.77;124.18;120.14;116;108.59;104.78;107.21;110.58;123.52;133.36;140.34;114.58;111.78;108.75;100.3
17.07.2025;95.54;91.02;88.49;87.55;87.96;91.48;102.92;111.25;137.97;131.77;124.18;120.14;116;108.59;104.78;107.21;110.58;123.52;133.36;140.34;114.58;111.78;108.75;100.3
18.07.2025;95.18;90.83;89.05;87.93;87.49;92.3;104.1;110.6;139.15;133.67;128.79;123.67;116.62;109.03;102.89;105.58;105.14;119.8;130.06;137.56;111.86;109.1;106.61;100.81
19.07.2025;97.05;90.96;84.76;80.88;78.65;78.01;80.5;83.3;81.03;70.74;64.9;61.1;55.38;48.73;45.02;49.98;53.9;68.91;84.23;93.16;95.28;94.68;94.72;88.93
20.07.2025;82.5;74.26;69.71;66.66;65.8;64.56;62.96;63.67;64.04;59.81;53.57;49.7;44.21;36.95;29.37;34.64;44.21;63.49;85.35;97.51;101.79;103.49;105.4;99.96
21.07.2025;92.52;85.47;83.31;81.16;81.75;88.08;100.69;107.14;134.46;131.37;125.28;119.47;113.3;109.55;106.87;106.51;112.28;120.28;134.06;141.14;114.55;111.34;107.98;101.39
22.07.2025;95.93;91.25;89.03;88.05;88.41;91.81;102.13;111.65;139.11;132.65;124.7;120.4;116.06;107.47;103.5;106.55;110.94;123.71;134.28;141.59;114.83;111.35;107.6;99.45
23.07.2025;95.93;91.25;89.03;88.05;88.41;91.81;102.13;111.65;139.11;132.65;124.7;120.4;116.06;107.47;103.5;106.55;110.94;123.71;134.28;141.59;114.83;111.35;107.6;99.45
24.07.2025;95.93;91.25;89.03;88.05;88.41;91.81;102.13;111.65;139.11;132.65;124.7;120.4;116.06;107.47;103.5;106.55;110.94;123.71;134.28;141.59;114.83;111.35;107.6;99.45
25.07.2025;92.66;88.88;87.22;86.25;85.84;90.44;101.39;107.58;135.53;131.03;126;120.21;113.06;106.2;101.94;103.67;105.54;119.57;129.39;136.57;109.96;107.05;104.27;98.04
26.07.2025;95.22;90.13;84.91;81.12;79.02;78.68;81.15;83.83;82.75;75.02;68.81;64.23;58.1;51;44.93;50.45;53.66;67.29;82.97;91.46;93.31;92.28;91.79;85.86
27.07.2025;78.07;69.57;66.28;63.13;62.82;62.76;61.36;61.25;60.46;55.88;49.61;46.05;42;33.67;27.11;33.02;43;63.75;85.3;97.72;100.99;101.64;102.06;96.6
28.07.2025;89.66;83.71;82.3;80.15;81.01;87.54;99.94;106.21;134.03;131.16;126.52;122.88;117.91;114.08;112.44;113.37;118.58;126.33;135.4;142.97;115.06;111.46;107.09;99.68
29.07.2025;95.04;91.24;89.35;88.36;88.83;92.43;102.27;111.57;139.47;133.16;125.53;120.62;117.57;108.63;105.49;109.39;114.58;126.32;136;143.58;115.78;111.65;107.29;99.43
30.07.2025;95.04;91.24;89.35;88.36;88.83;92.43;102.27;111.57;139.47;133.16;125.53;120.62;117.57;108.63;105.49;109.39;114.58;126.32;136;143.58;115.78;111.65;107.29;99.43
31.07.2025;95.04;91.24;89.35;88.36;88.83;92.43;102.27;111.57;139.47;133.16;125.53;120.62;117.57;108.63;105.49;109.39;114.58;126.32;136;143.58;115.78;111.65;107.29;99.43
01.08.2025;97.29;92.92;90.87;90.01;90.27;93.99;104.81;111.67;135.47;130.3;124.69;119.33;114.35;107.07;104.71;105.64;107.47;120;129.32;137.34;113.79;110.67;106.93;99.45
02.08.2025;95.88;91.74;88.37;84.54;82.77;82.28;83.93;86.05;85.47;79.65;73.65;69.68;62.37;50.14;50.83;55.39;61.89;74.46;90.27;99.08;100.73;99.69;98.01;93.09
03.08.2025;85.85;78.26;75.28;73;71.74;71.79;70.33;70.88;70.73;66.34;59.59;52.9;44.61;33.86;26.79;36.31;50.51;72.05;91.52;98.73;101.87;102.37;102.65;97.14
04.08.2025;88.28;83.11;81.45;79.32;80.14;87.17;101.64;109.43;132.28;127.17;121.33;115.32;111.16;106.01;103.3;105.76;110.84;119.48;130.62;139.67;117.78;113.83;107;98.09
05.08.2025;95.11;91.29;89.19;87.63;88.43;92.38;102.43;112.27;135.13;128.33;120.42;114.84;112.45;105.37;103.74;107.79;112.69;123.28;134;142.89;119.03;114.1;109.08;100.44
06.08.2025;95.11;91.29;89.19;87.63;88.43;92.38;102.43;112.27;135.13;128.33;120.42;114.84;112.45;105.37;103.74;107.79;112.69;123.28;134;142.89;119.03;114.1;109.08;100.44
07.08.2025;95.11;91.29;89.19;87.63;88.43;92.38;102.43;112.27;135.13;128.33;120.42;114.84;112.45;105.37;103.74;107.79;112.69;123.28;134;142.89;119.03;114.1;109.08;100.44
08.08.2025;96.56;91.93;89.77;88.9;88.98;92.59;103.02;110.65;134.11;128.52;124.04;118.92;114.62;108.94;106.51;106.68;108.89;119.17;128.65;137.47;114.61;111.2;106.41;99.56
09.08.2025;95.97;91.58;88.43;85.74;84.6;84.27;87.08;89.31;90.83;87.66;81.54;78.45;71.57;59.22;60.63;62.19;72.7;84.22;95.8;100.56;101.05;99.92;97.87;92.5
10.08.2025;85.45;79.89;78.17;76.01;74.56;74.25;72.55;73.52;74.02;70.72;63.76;55.48;46.02;35.38;30.46;42.27;58.08;77.43;92.33;98.66;101.76;101.57;100.33;94.34
11.08.2025;86.27;81.91;80.54;78.61;79.37;85.77;100.32;110.12;132.14;127.12;120.65;115.18;111.54;107.15;103.97;106.22;110.02;118.69;130.12;139.85;117.93;113.28;105.53;95.75
12.08.2025;92.67;89.33;87.49;86.04;87.04;90.96;101.13;110.79;134.32;126.84;119.09;114.71;111.96;104.62;102.69;105.77;110.41;121.46;132.19;141.37;117.83;111.89;106.14;97.64
13.08.2025;92.67;89.33;87.49;86.04;87.04;90.96;101.13;110.79;134.32;126.84;119.09;114.71;111.96;104.62;102.69;105.77;110.41;121.46;132.19;141.37;117.83;111.89;106.14;97.64
14.08.2025;92.67;89.33;87.49;86.04;87.04;90.96;101.13;110.79;134.32;126.84;119.09;114.71;111.96;104.62;102.69;105.77;110.41;121.46;132.19;141.37;117.83;111.89;106.14;97.64
15.08.2025;79.89;73;67.37;62.31;65.55;70.2;84.57;92.5;114.3;116.11;117.83;118.43;112.86;98.19;90.35;91.27;97.12;117.07;126.94;132.44;109.87;110.04;100.74;83.51
16.08.2025;94.41;89.94;86.86;84.51;83.51;83.24;86.1;88.47;90.36;87.69;81.78;78.84;71.88;61.07;64.02;65.38;74.86;84.78;96.04;100.7;101.27;99.81;97.67;92.52
17.08.2025;85.86;80.4;78.5;76.83;75.19;75.1;74.86;76.29;77.49;76.32;69.9;63.47;50.83;39.8;36.7;47.12;60.59;80.3;92.14;98.28;100.88;99.85;98.12;92.31
18.08.2025;84.02;80.84;80.12;78.11;78.89;84.72;99.85;110.67;133.21;128.78;122.81;118.49;116.03;111.49;107.93;110.15;111.89;120.56;130.48;141.22;118.92;113.45;105.19;95.66
19.08.2025;92.7;89.51;88.05;86.37;87.45;91.38;102.09;112.17;135.8;129.23;123.36;118.57;114.45;109.9;107.91;110.78;114.83;123.65;132.93;141.39;118.17;110.77;104.58;96.69
20.08.2025;92.7;89.51;88.05;86.37;87.45;91.38;102.09;112.17;135.8;129.23;123.36;118.57;114.45;109.9;107.91;110.78;114.83;123.65;132.93;141.39;118.17;110.77;104.58;96.69
21.08.2025;92.7;89.51;88.05;86.37;87.45;91.38;102.09;112.17;135.8;129.23;123.36;118.57;114.45;109.9;107.91;110.78;114.83;123.65;132.93;141.39;118.17;110.77;104.58;96.69
22.08.2025;93.9;90.12;88.55;87.75;87.95;90.83;102.45;110.38;132.32;127.57;122.54;117.99;112.01;107.11;105.25;106.12;108.41;118.66;127.1;133.55;111.84;108.35;103.79;94.95
23.08.2025;93.42;89.88;87.56;84.78;83.63;85.31;87.68;91.74;94.38;93.08;84.1;78.06;71.05;60.71;63.57;67.32;78.06;89.29;98.55;103.26;103.81;101.01;98.61;93.1
24.08.2025;84.77;78.93;76.58;75.08;74.51;74.44;74.49;75.79;75.41;74.05;66.24;58.55;45.23;34.14;31.92;43.14;60.35;81.57;94.81;100.93;103.39;101.39;98.92;92.87
25.08.2025;84.39;79.92;78.87;77.3;78.6;86.27;101.73;113.87;134.93;128.75;121.91;116.74;112.23;105.3;103.3;108.28;111.98;120.47;130.16;142.61;120.43;112.16;103.58;91.57
26.08.2025;91.45;89.25;87.63;86.15;87.35;91.21;102.65;111.38;133.3;126.72;120.78;116.18;112.03;109.22;107.82;110.05;113.6;122.56;131.34;140.3;118.47;110.15;103.58;95.94
27.08.2025;91.45;89.25;87.63;86.15;87.35;91.21;102.65;111.38;133.3;126.72;120.78;116.18;112.03;109.22;107.82;110.05;113.6;122.56;131.34;140.3;118.47;110.15;103.58;95.94
28.08.2025;91.45;89.25;87.63;86.15;87.35;91.21;102.65;111.38;133.3;126.72;120.78;116.18;112.03;109.22;107.82;110.05;113.6;122.56;131.34;140.3;118.47;110.15;103.58;95.94
29.08.2025;95.81;89.91;87.47;85.97;87.43;91.88;104.97;112.89;134.04;129.42;124.26;120.2;114.18;108.49;106.6;109.24;112.18;121.12;128.71;134.72;114.64;110.11;105.35;97.18
30.08.2025;95.82;92.18;89.25;87.1;86.12;87.99;90.63;94.61;97.33;97.17;89.44;84.37;76.56;67.08;71.17;74.25;84.52;93.46;101.41;106.14;106.92;103.75;101.04;95.14
31.08.2025;89.95;86.34;84.39;82.92;82.48;82.19;82.55;84.27;85.5;85.22;77.85;69.7;55.39;43.81;39.39;54.18;71.93;90.29;98.95;104.19;106.49;103.57;101.07;94.58
01.09.2025;90.98;87.43;85.88;84.9;85.99;92.56;109.89;122.26;148.53;141.4;134.28;128.71;122.69;115.77;113.83;119.92;124.55;133.27;143.92;159.51;130.51;118.57;109.26;97
02.09.2025;96.27;94.32;92.15;90.85;91.81;96.4;109.38;118.42;145.4;138.44;131.78;126.69;121.66;119.55;118.03;119.78;123.07;133.67;143.53;153.62;125.44;115.02;108;99.47
03.09.2025;96.27;94.32;92.15;90.85;91.81;96.4;109.38;118.42;145.4;138.44;131.78;126.69;121.66;119.55;118.03;119.78;123.07;133.67;143.53;153.62;125.44;115.02;108;99.47
04.09.2025;96.27;94.32;92.15;90.85;91.81;96.4;109.38;118.42;145.4;138.44;131.78;126.69;121.66;119.55;118.03;119.78;123.07;133.67;143.53;153.62;125.44;115.02;108;99.47
05.09.2025;96.27;89.88;86.7;84.99;86.9;94.03;110.21;118.12;144.61;139.48;128.83;121.34;113.84;107.43;104.57;107.89;112.58;125.92;139.63;145.47;120.85;112.48;105.49;96.11
06.09.2025;94.7;89.53;86.43;84.64;83.61;85.77;89.41;95.14;98.59;96.75;88.31;82.28;75.29;69.62;68.31;73.27;82.63;93.43;103.97;110.13;109.17;102.26;97.87;89.96
07.09.2025;83.26;80.27;78.05;76.77;76.43;76.19;76.26;79.46;81.41;80.94;73.65;67.42;57.52;46.92;42.57;54.56;68.74;88.21;102.74;109.5;111.99;104.59;99.99;91.47
08.09.2025;86.36;83.47;81.95;81.23;82.82;92.27;113.32;125.65;152.66;146.82;140.19;133.52;124.7;117.55;117.26;124.6;130.57;141.74;151.48;173.92;136.39;122.02;113.61;101.84
09.09.2025;98.47;96.91;94.9;93.77;94.21;99.31;114.2;123.78;148.93;140.63;133.2;128.07;122.38;119.22;118.18;120.15;124.17;134.94;144.49;154.16;126.86;115.82;107.99;99.66
10.09.2025;98.47;96.91;94.9;93.77;94.21;99.31;114.2;123.78;148.93;140.63;133.2;128.07;122.38;119.22;118.18;120.15;124.17;134.94;144.49;154.16;126.86;115.82;107.99;99.66
11.09.2025;98.47;96.91;94.9;93.77;94.21;99.31;114.2;123.78;148.93;140.63;133.2;128.07;122.38;119.22;118.18;120.15;124.17;134.94;144.49;154.16;126.86;115.82;107.99;99.66
12.09.2025;94.66;88.96;86.1;84.5;87.01;94.7;113.47;121.52;146.09;140.38;129.54;121.11;113.32;106.86;104.02;107.26;111.56;125.67;140.51;145.65;121.5;110.86;103.84;94.35
13.09.2025;94.49;90.2;87.48;86.12;85.53;87.48;90.96;96.99;100.89;99.39;91.08;85.01;77.34;71.8;70.97;76.79;86.3;97.64;108.34;115.82;112.86;104.54;99.91;92.45
14.09.2025;82.25;78.96;76.49;74.83;74.17;74.63;76.6;80.19;83.7;84.38;78.66;75.12;66.89;56.62;49.76;58.4;72.38;92.49;108.08;115.32;116.66;108.15;103.66;94.6
15.09.2025;88.34;81.23;77.69;74.99;75.77;88.93;116.17;129.77;154.2;147.39;139.74;130.53;118.37;111.14;110.03;118.99;127.41;143.39;153.19;176.04;139.04;124.33;115.55;101.99
16.09.2025;100.95;99.05;96.09;94.39;95.6;101.71;119.07;129.83;151.95;144.2;136.7;130.94;124.39;121.07;120.37;122.95;127.6;138.57;148.36;159.46;131.92;119.34;111.28;102.91
17.09.2025;100.95;99.05;96.09;94.39;95.6;101.71;119.07;129.83;151.95;144.2;136.7;130.94;124.39;121.07;120.37;122.95;127.6;138.57;148.36;159.46;131.92;119.34;111.28;102.91
18.09.2025;100.95;99.05;96.09;94.39;95.6;101.71;119.07;129.83;151.95;144.2;136.7;130.94;124.39;121.07;120.37;122.95;127.6;138.57;148.36;159.46;131.92;119.34;111.28;102.91
19.09.2025;96.81;91.29;88.05;86.1;88.94;96.83;117.17;125.95;146.93;140.22;128.19;119.51;110.53;102.85;97.48;101.18;107.89;127.74;142.61;148.14;124.09;106.58;98.5;84.67
20.09.2025;86.4;82.66;79.7;76.84;76.13;78.32;83.24;90.14;95.18;95.08;87.3;80.48;71.71;64.72;63.25;68.95;78.3;93.51;105.69;114.07;108.71;97.05;90.01;80.3
21.09.2025;73.83;69.64;66.73;64.7;63.26;63.55;65.46;68.99;73.89;74.62;68.52;63.57;55.73;45.52;41.87;54.57;68.92;91.99;113.71;122.88;122.15;109.25;100.73;91.17
22.09.2025;82.97;74.43;70.01;67.37;68.19;84.47;119.66;136.02;155.46;147.47;137.93;127.63;113.24;106.3;105.05;114.99;125.48;143.16;154.65;178.47;142.58;124.92;115.42;99.93
23.09.2025;97.66;94.91;91.51;88.61;90.43;97.91;120.18;133.86;153.13;143.99;134.23;126.27;118.63;114.48;113.93;117.07;123.91;138.99;151.7;162.32;134.72;119.26;110.74;101.1
24.09.2025;97.66;94.91;91.51;88.61;90.43;97.91;120.18;133.86;153.13;143.99;134.23;126.27;118.63;114.48;113.93;117.07;123.91;138.99;151.7;162.32;134.72;119.26;110.74;101.1
25.09.2025;97.66;94.91;91.51;88.61;90.43;97.91;120.18;133.86;153.13;143.99;134.23;126.27;118.63;114.48;113.93;117.07;123.91;138.99;151.7;162.32;134.72;119.26;110.74;101.1
26.09.2025;97.54;91.44;88.24;86.41;89.57;99.03;122.62;137;154.45;143.45;129.38;115.84;107.3;99.35;93.39;95.53;106.97;130.01;147.49;155.29;127.23;106.12;98.7;84.2
27.09.2025;84.96;79.5;76.72;75.28;75.29;76.16;80.78;88.94;95.88;96.32;88.91;81.23;71.23;64.09;62.94;67.47;76.03;95.99;112.51;122.79;110.01;97;88.06;78.05
28.09.2025;77.82;73.11;70.08;66.54;63.67;64.23;67.54;74.06;79.72;78.24;71.43;66.28;56.4;46.5;41.72;55.5;69.72;93.93;117.48;130.19;123.19;107.97;97.83;87.04
29.09.2025;77.7;71.08;66.56;63.58;64.54;82.93;120.97;141.58;159.64;150.19;137.65;126.43;110.79;105.65;103.05;111.21;121.91;144.22;159.02;183.04;146.46;126.68;114.07;100.53
30.09.2025;100.69;97.25;93.43;89.71;92.32;101.14;127.48;144.71;162.15;153.64;142.09;132.94;124.1;118.46;117.3;120.45;128.38;146.18;159.77;169.66;142.26;125.23;114.94;103.54
01.10.2025;126.01;121.7;116.92;112.26;115.54;126.57;159.54;181.09;225.17;213.35;197.31;184.6;172.33;164.5;162.88;167.26;178.26;202.99;221.85;235.59;178.03;156.72;143.85;129.58
02.10.2025;126.01;121.7;116.92;112.26;115.54;126.57;159.54;181.09;225.17;213.35;197.31;184.6;172.33;164.5;162.88;167.26;178.26;202.99;221.85;235.59;178.03;156.72;143.85;129.58
03.10.2025;92.32;87.13;82.99;85.06;88.17;93.36;116.18;129.66;182.58;176.39;150.08;151.63;128.42;109.85;100.57;114.5;128.42;168.65;201.14;228.99;139;124.48;119.29;95.43
04.10.2025;108.56;101.22;98.54;95.42;95.32;96.03;101.2;114.73;126.41;128.15;119.14;103.87;91.87;81.82;78.96;84.87;96.77;127.35;149.67;163.54;142.61;123.11;111.93;95.88
05.10.2025;91.24;85.3;80.84;77.62;74.67;75.38;78.87;88.05;98.8;97.32;89.03;82.55;70.73;58.07;54.62;71.23;86.38;124.97;156.54;174.65;158.94;135.48;123.43;108.75
06.10.2025;95.47;86.63;80;75.12;76.46;102.81;153.02;184.41;226.84;211.21;188.51;172.57;150.34;142.06;139.19;151.17;168.67;204.63;227.8;256.83;185.09;160.04;143.41;124.91
07.10.2025;118.5;112.84;107.56;102.92;107.16;120.25;156.15;183.87;224.51;209.39;191.25;177.69;163.77;155.08;153.5;158.75;170.17;196.45;216.48;226.57;170.53;148.78;136.26;122.31
08.10.2025;118.5;112.84;107.56;102.92;107.16;120.25;156.15;183.87;224.51;209.39;191.25;177.69;163.77;155.08;153.5;158.75;170.17;196.45;216.48;226.57;170.53;148.78;136.26;122.31
09.10.2025;118.5;112.84;107.56;102.92;107.16;120.25;156.15;183.87;224.51;209.39;191.25;177.69;163.77;155.08;153.5;158.75;170.17;196.45;216.48;226.57;170.53;148.78;136.26;122.31
