DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
12.04.2026;96.29;91.28;89.05;84.18;81.49;80.98;82.2;81.37;84.93;83.75;79.22;80.14;76.26;65.05;58.86;59.98;64.62;74.96;93.79;106.45;110.17;106.25;104.49;96.85
13.04.2026;92.43;89;86.6;85.86;86.94;94.58;113.9;132.31;149.33;131.52;121.17;115.82;108.75;102.99;98.76;98.87;100.91;110.47;123.75;136.54;127.95;119.35;112.97;106.38
14.04.2026;97.61;92.33;89.86;88.46;88.87;95.69;113.1;126.43;137.67;126.85;118.45;112.61;106.02;101.45;98.55;97.76;100.34;108.75;120.97;132.3;123.86;115.95;109.58;101.34
15.04.2026;97.61;92.33;89.86;88.46;88.87;95.69;113.1;126.43;137.67;126.85;118.45;112.61;106.02;101.45;98.55;97.76;100.34;108.75;120.97;132.3;123.86;115.95;109.58;101.34
16.04.2026;97.61;92.33;89.86;88.46;88.87;95.69;113.1;126.43;137.67;126.85;118.45;112.61;106.02;101.45;98.55;97.76;100.34;108.75;120.97;132.3;123.86;115.95;109.58;101.34
17.04.2026;102.79;96.81;95.18;92.84;92.83;99.46;116.71;127.8;140.22;136.74;125.27;118.82;112.54;107.62;103.95;102.11;104.7;110.46;121;130.35;122.66;117.26;110.9;103.62
18.04.2026;99.05;93.05;90.03;86.63;85.16;87.09;91.71;96.24;98.66;96.09;88.82;84.47;78.36;69.19;62.06;63.6;70.91;84.16;98.47;106.49;108.68;105.13;103.08;97.49
19.04.2026;97.57;91.58;88.66;83.42;80.47;80.19;80.72;80.15;84.21;84.15;79.63;80.58;76.94;66.9;61.93;58.74;60.85;72.87;94.99;106.7;111.2;109.05;106.94;99.87
20.04.2026;94.67;90.65;87.97;87.5;88.69;96.52;115.94;132.08;148.66;131.72;121.59;118.27;111.11;104.78;100.33;100.3;102.48;112.13;125.11;136.82;128.56;120.94;114.44;106.64
21.04.2026;96.51;90.86;87.72;85.81;86.06;93.32;111.22;123.03;134.17;124.97;116.3;111.62;105.16;100.64;97.93;96.87;99.66;107.94;119.85;130.22;123.11;116.54;110.57;102.31
22.04.2026;96.51;90.86;87.72;85.81;86.06;93.32;111.22;123.03;134.17;124.97;116.3;111.62;105.16;100.64;97.93;96.87;99.66;107.94;119.85;130.22;123.11;116.54;110.57;102.31
23.04.2026;96.51;90.86;87.72;85.81;86.06;93.32;111.22;123.03;134.17;124.97;116.3;111.62;105.16;100.64;97.93;96.87;99.66;107.94;119.85;130.22;123.11;116.54;110.57;102.31
24.04.2026;101.74;96.17;94.47;92.17;92.42;99.32;116.38;127.6;138.99;129.29;119.28;113.77;107.93;102.07;98.45;96.64;99.49;106.5;117.89;128.18;122;116.99;110.19;101.88
25.04.2026;98.36;92.13;89.19;85.8;84.67;86.74;90.26;94.1;95.81;93.09;86.24;81.57;75.5;65.45;57.23;59.04;66.82;80.92;95.35;103.87;106.4;103.03;100.94;94.76
26.04.2026;90.31;82.85;79.05;74.26;71.24;70.61;70.57;69.38;73.22;76.83;71.17;69.07;64.85;53.83;49.11;46.75;48.66;66.66;86.86;100.9;105.86;103.57;101.03;93.96
27.04.2026;87.28;82.74;79.61;78.39;79.8;88.19;110;126.25;138.59;122.53;113.71;110.45;103.54;97.18;92.44;92.97;95.9;107.03;120.2;132.9;125.91;117.92;110.98;102.09
28.04.2026;96.55;90.78;87.52;85.18;85.23;92.3;111.4;123.62;133.13;123.28;114.55;110.08;104.23;99.84;96.19;95.01;97.35;105.74;118.28;128.57;122.83;116.72;110.42;102.06
29.04.2026;96.55;90.78;87.52;85.18;85.23;92.3;111.4;123.62;133.13;123.28;114.55;110.08;104.23;99.84;96.19;95.01;97.35;105.74;118.28;128.57;122.83;116.72;110.42;102.06
30.04.2026;96.55;90.78;87.52;85.18;85.23;92.3;111.4;123.62;133.13;123.28;114.55;110.08;104.23;99.84;96.19;95.01;97.35;105.74;118.28;128.57;122.83;116.72;110.42;102.06
01.05.2026;80.53;74.05;70.37;68.37;67.62;70.16;76.74;82.13;89.85;90.67;86.99;87.66;87.69;84.52;82.98;81.74;83.95;90.12;94.44;96.97;92.65;92.84;91.82;85.07
02.05.2026;96.99;91.04;88.05;84.46;82.93;84.33;87;90.65;92.01;88.35;81.74;77.15;72.12;61.82;53.9;55.68;63.68;78.23;93.22;102.68;105.09;102.12;99.64;93.49
03.05.2026;86.98;79.06;74.84;69.56;66.5;65.61;64.88;63.91;67.17;69.44;63.54;60.53;56.42;46.78;42.95;41.44;45.39;63.46;84.36;98.63;103.89;101.98;99.12;91.84
04.05.2026;84.87;80.14;77.63;76.69;77.71;85.72;107.04;121.15;127.99;114.12;106.5;103.97;97.35;92.14;87.78;87.51;90.26;101.98;115.32;127.26;125.86;118.52;111;101.78
05.05.2026;95.13;89.28;85.7;83.64;83.86;90.78;108.98;120.82;125.93;116.49;108.93;105.58;100.14;95.75;92.79;91.65;93.83;101.67;113.39;123.42;121.57;115.59;109.46;100.88
06.05.2026;95.13;89.28;85.7;83.64;83.86;90.78;108.98;120.82;125.93;116.49;108.93;105.58;100.14;95.75;92.79;91.65;93.83;101.67;113.39;123.42;121.57;115.59;109.46;100.88
07.05.2026;95.13;89.28;85.7;83.64;83.86;90.78;108.98;120.82;125.93;116.49;108.93;105.58;100.14;95.75;92.79;91.65;93.83;101.67;113.39;123.42;121.57;115.59;109.46;100.88
08.05.2026;96.81;90.5;87.8;84.57;84.87;91.78;107.79;117.28;122.77;113.23;105.3;101.49;98.1;93.33;89.49;86.81;88.62;95.14;105.82;114.69;112.49;109.02;103.98;95.77
09.05.2026;92.16;85.5;82.66;78.78;77.83;79.08;80.4;83.99;85.48;82.8;78.72;75.69;73.68;63.27;58.09;58.38;66.17;74.77;89.19;99.71;102.88;100.86;99.16;92.45
10.05.2026;84.4;75.76;72.24;66.41;63.66;62.6;61.09;60.38;62.85;64.69;58.92;55.4;52.07;43.07;39.46;37.33;43.11;61.27;82.36;97.63;102.84;102.18;100.01;92.57
11.05.2026;83.13;78.76;76.51;74.97;76.25;83.79;102.86;114.7;118.98;109.06;102.64;100.35;95.4;91.29;88.86;88.44;91.22;101.55;113.14;121.98;120.09;114.75;108.64;99.2
12.05.2026;96.65;90.12;86.34;83.73;83.82;91.01;108.24;120.24;124.73;116.19;109.51;106.47;101.12;96.5;93.85;92.75;94.31;101.81;112.65;122.81;121.74;116.5;110.66;102.76
13.05.2026;96.65;90.12;86.34;83.73;83.82;91.01;108.24;120.24;124.73;116.19;109.51;106.47;101.12;96.5;93.85;92.75;94.31;101.81;112.65;122.81;121.74;116.5;110.66;102.76
14.05.2026;72.83;65.83;62.38;58.84;56.76;57.11;56.73;57.49;76.67;76.05;72.4;75.65;75.98;70.35;66.48;63.96;65.13;75.86;89.56;99.17;83.28;84.69;84.5;75.31
15.05.2026;77.1;73.53;70.18;66.29;67.63;73.5;86.44;100.88;105.54;103.49;97.77;97.88;94.27;88.73;85.16;82.79;82.86;92.39;101.67;107.46;106.33;105.3;104.89;92.96
16.05.2026;94.33;87.84;85.06;81.34;80.58;81.59;82.31;85.28;86.39;83.67;79.59;76.46;74.93;64.74;61.25;60.52;66.21;76.76;89.32;99.63;102.7;101.19;99.42;93.36
17.05.2026;84.63;76.7;72.95;68.09;65.74;64.31;63.34;63.76;63.69;63.94;58.16;54.21;49.88;41.99;38.98;36.42;43.33;61.09;82.49;98.64;104.02;103.96;101.95;94.44
18.05.2026;85.65;81.15;78.34;76.27;77.59;85.31;103.95;116.58;120.85;111.06;104.13;101.69;96.69;92.52;90.21;89.78;92.07;102.71;114.31;123.91;121.32;116.16;110.04;100.46
19.05.2026;96.36;89.9;86.06;83.31;83.25;89.89;106.68;118.64;122.07;113.73;106.72;103.79;98.58;94.73;92.61;91.59;93.36;100.84;111.58;121.79;121.63;116.53;111.24;103.63
20.05.2026;96.36;89.9;86.06;83.31;83.25;89.89;106.68;118.64;122.07;113.73;106.72;103.79;98.58;94.73;92.61;91.59;93.36;100.84;111.58;121.79;121.63;116.53;111.24;103.63
21.05.2026;96.36;89.9;86.06;83.31;83.25;89.89;106.68;118.64;122.07;113.73;106.72;103.79;98.58;94.73;92.61;91.59;93.36;100.84;111.58;121.79;121.63;116.53;111.24;103.63
22.05.2026;98.07;91.93;88.97;85.84;86.5;93.05;109.22;119.76;123.1;113.45;106.44;103.22;99.33;94.25;90.55;88.87;89.84;97.79;108.37;116.08;116.35;112.7;108.86;101.56
23.05.2026;91.36;85.23;82.08;78.42;77.67;78.3;79.23;82.75;83.75;81.7;78.15;75.28;73.88;64.56;61.06;60.34;65.61;75.22;87.49;97.94;100.7;99.91;98.45;92.24
24.05.2026;83.67;75.76;72.18;67.18;64.7;62.9;62.88;63.26;62.79;63.47;58.49;55.12;51.72;45.54;44.16;43.06;47.94;63.7;81.56;97.83;102.83;102.83;100.86;92.97
25.05.2026;60.72;53.04;49.58;43.39;41.21;40.86;44.08;47.65;56.7;62.81;62.27;65.74;64.16;60.47;56.36;53.56;57.3;62.65;71.59;80.13;74.93;75.52;78.31;68.43
26.05.2026;95.69;89.46;86.21;83.96;84.07;89.57;105.67;117.12;120.15;112.39;106.09;103.46;98.38;94.51;92.44;91.6;92.9;99.74;109.66;118.81;119.35;114.76;109.83;102.1
27.05.2026;95.69;89.46;86.21;83.96;84.07;89.57;105.67;117.12;120.15;112.39;106.09;103.46;98.38;94.51;92.44;91.6;92.9;99.74;109.66;118.81;119.35;114.76;109.83;102.1
28.05.2026;95.69;89.46;86.21;83.96;84.07;89.57;105.67;117.12;120.15;112.39;106.09;103.46;98.38;94.51;92.44;91.6;92.9;99.74;109.66;118.81;119.35;114.76;109.83;102.1
29.05.2026;94.73;88.49;85.4;82.44;82.91;88.85;105.03;115.33;117.52;109.17;102.35;99.54;95.66;90.81;87.19;86.22;87.06;95.27;105.56;112.17;112.83;109.32;106.07;98.58
30.05.2026;87.95;81.47;78.23;74.88;74.07;74.38;75.03;78.43;79.82;77.88;74.53;72.02;69.52;60.26;58.09;57.79;62.44;71.25;84.09;94.09;96.77;96.93;96.45;90.51
31.05.2026;84.14;77.73;74.19;68.87;66.34;63.22;62.8;64.03;62.86;58.74;54.67;55.71;52.87;47.86;45.48;44.14;50.58;61.65;83.16;97.96;103.17;103.35;101.59;94.23
01.06.2026;83.92;79.23;76.63;74.33;75.15;81.68;98.69;109.08;116.03;109.96;103.59;101.75;97.58;94.76;93.16;92.82;94.08;101.89;109.89;118.01;114.11;109.7;105.49;98.39
02.06.2026;90.94;84.65;81.71;79.9;80.02;84.72;99.33;110.68;115.36;108.3;102.42;99.85;95.38;92.05;90.64;89.94;91.28;98.11;107.73;116.42;114.59;109.59;105.22;97.77
03.06.2026;90.94;84.65;81.71;79.9;80.02;84.72;99.33;110.68;115.36;108.3;102.42;99.85;95.38;92.05;90.64;89.94;91.28;98.11;107.73;116.42;114.59;109.59;105.22;97.77
04.06.2026;90.94;84.65;81.71;79.9;80.02;84.72;99.33;110.68;115.36;108.3;102.42;99.85;95.38;92.05;90.64;89.94;91.28;98.11;107.73;116.42;114.59;109.59;105.22;97.77
05.06.2026;91.97;86.01;82.56;79.85;80.1;85.11;100.94;111.88;115.62;107.87;100.9;97.78;94.08;89.77;87.21;86.54;87.53;95.61;104.79;111.5;110.45;106.59;103.59;96.51
06.06.2026;84.75;78.2;74.79;71.18;70.68;71;71.71;75.6;77.25;75.45;72.85;71.29;68.81;61.06;59.31;58.91;62.31;69.69;81.32;90.62;93.29;92.85;92.52;86.78
07.06.2026;81.17;75.29;72.19;67.08;64.42;60.78;60.18;62.33;62.36;59.74;56;58.46;55.82;52.25;50.42;49.91;54.63;62.76;80.49;93.38;98.3;98.44;97.74;91.18
08.06.2026;83.64;78.79;75.78;73.24;74.09;81.29;97.51;108.95;115.24;109.63;103.42;101.62;97.91;95.58;94.14;93.78;94.68;101.49;108.77;116.54;112.73;108.22;104.88;98.33
09.06.2026;90.25;84.37;81.65;80.05;79.85;83.83;98.21;110.22;114.37;108.28;103;101.14;96.7;94.2;92.96;92.02;93.11;98.98;107.1;115.59;114.15;108.84;105.29;98.39
10.06.2026;90.25;84.37;81.65;80.05;79.85;83.83;98.21;110.22;114.37;108.28;103;101.14;96.7;94.2;92.96;92.02;93.11;98.98;107.1;115.59;114.15;108.84;105.29;98.39
11.06.2026;90.25;84.37;81.65;80.05;79.85;83.83;98.21;110.22;114.37;108.28;103;101.14;96.7;94.2;92.96;92.02;93.11;98.98;107.1;115.59;114.15;108.84;105.29;98.39
12.06.2026;94.03;88.94;85.63;83.58;83.71;87.52;101.82;111.98;115.07;109.67;103.71;100.98;97.12;92.55;89.78;89.05;89.73;97.09;105.67;112.09;112.44;108.86;106.59;100.53
13.06.2026;89.98;84.12;80.73;77.63;76.75;76.62;78.1;81.82;83.55;80.67;77.65;76.22;72.38;66.95;64.08;64.06;66.7;76;85.41;94.17;96.03;95.37;94.61;89.09
14.06.2026;82.1;77.61;74.12;69.91;67.35;63.73;63.25;65.11;65.55;63.05;59.69;63.14;60.28;52.81;51.22;51.94;56.35;66.44;82.05;92.57;96.75;97.04;97;91.13
15.06.2026;84.97;80.25;77.3;75.06;75.38;82.21;97.97;108.14;113.94;108.95;104.08;102.39;98.87;96.42;94.96;95.3;95.81;101.71;108.86;116.8;113.76;109.35;106.45;99.71
16.06.2026;90.2;84.8;82.21;80.55;80.28;83.63;98.11;109.59;113.36;107.74;103.16;101.6;97.71;95.88;94.82;93.88;95.13;100.62;108.36;116.76;114.89;108.86;105.64;98.66
17.06.2026;90.2;84.8;82.21;80.55;80.28;83.63;98.11;109.59;113.36;107.74;103.16;101.6;97.71;95.88;94.82;93.88;95.13;100.62;108.36;116.76;114.89;108.86;105.64;98.66
18.06.2026;90.2;84.8;82.21;80.55;80.28;83.63;98.11;109.59;113.36;107.74;103.16;101.6;97.71;95.88;94.82;93.88;95.13;100.62;108.36;116.76;114.89;108.86;105.64;98.66
19.06.2026;92.62;87.72;84.26;82.39;82.28;85.35;98.68;108.28;110.9;107.26;102.09;99.76;95.94;92.27;89.94;88.85;89.37;95.41;102.8;108.94;109.15;105.74;103.39;97.63
20.06.2026;89.8;84.22;80.72;77.38;76.44;75.85;77.2;80.99;82.88;80.05;77.79;76.49;73.22;69.03;66.45;67.29;70.05;76.45;85.98;95.52;97.07;96.54;96.35;90.29
21.06.2026;82.04;77.29;73.13;68.69;65.33;61.81;62.83;63.04;63.84;62.84;60.21;64.21;62.35;55.3;51.43;52.92;60.06;68.13;82.01;92.09;95.81;95.94;95.96;90.48
22.06.2026;83.39;78.57;75.84;73.35;73.37;79.64;95.46;104.62;108.91;105.66;102.44;101.14;98.49;96.58;95.26;95.22;95.4;99.62;104.87;110.92;109.79;105.83;104.47;98.52
23.06.2026;89.69;84.08;81.53;79.89;79.6;82.91;97.18;108.51;111.85;107.35;103.9;102.92;99.38;97.58;96.51;95.67;96.15;100.48;106.89;114.51;113.2;107.88;105.53;98.96
24.06.2026;89.69;84.08;81.53;79.89;79.6;82.91;97.18;108.51;111.85;107.35;103.9;102.92;99.38;97.58;96.51;95.67;96.15;100.48;106.89;114.51;113.2;107.88;105.53;98.96
25.06.2026;89.69;84.08;81.53;79.89;79.6;82.91;97.18;108.51;111.85;107.35;103.9;102.92;99.38;97.58;96.51;95.67;96.15;100.48;106.89;114.51;113.2;107.88;105.53;98.96
26.06.2026;94.32;88.89;85.43;83.05;82.59;85.37;97.99;107.75;110.24;106.95;102.22;100.44;97.14;93.95;91.97;90.56;90.49;95.36;102.06;108.02;108.79;105.99;104.26;99.02
27.06.2026;92.93;87.78;84.42;81.07;79.73;79.6;80.75;84.1;85.89;83.09;80.81;79.4;76.25;72.66;70.81;71.3;73.52;79.43;89.04;97.52;98.93;98.11;97.9;92.47
28.06.2026;84.45;79.65;75.7;71.33;67.99;64.79;65.47;65.72;66.61;63.04;62.15;66.01;62.35;56.82;50.76;55.03;62.49;69.72;83.39;92.7;96.56;97.88;96.93;92.37
29.06.2026;82.7;78.18;75.25;72.76;72.74;78.82;93.58;103.61;107.19;102.86;99.55;98.46;96.04;94.34;93.02;93.03;93.47;98.44;104.28;111.19;109.99;105.96;104.25;97.94
30.06.2026;90.96;85.31;82.46;80.84;80.52;84.02;98.38;109.01;111.83;107.98;105;104.4;101.28;99.71;98.58;97.49;98.03;101.79;107.59;114.93;113.79;108.53;106.29;100.02
01.07.2026;90.5;84.89;82.05;80.44;80.12;83.61;97.89;108.46;109.95;106.16;103.23;102.65;99.58;98.04;96.92;95.85;96.38;100.08;105.78;113;113.22;107.99;105.76;99.52
02.07.2026;90.5;84.89;82.05;80.44;80.12;83.61;97.89;108.46;109.95;106.16;103.23;102.65;99.58;98.04;96.92;95.85;96.38;100.08;105.78;113;113.22;107.99;105.76;99.52
03.07.2026;94.82;89.49;85.82;83.37;83.07;85.78;98.92;108.15;109.5;107.17;103.39;101.72;98.53;95.91;93.82;92.07;91.59;96.02;102.1;107.54;109.74;106.99;105.26;100.05
04.07.2026;92.72;87.9;84.69;81.36;79.93;79.87;81.13;84.67;86.8;85.09;83.51;82.17;80.76;77.73;75.35;75.32;77.48;82.86;91.05;98.39;99.93;98.99;98.39;92.98
05.07.2026;83.33;77.42;74.06;69.99;66.93;65.53;66.51;65.89;66.33;63.63;61.91;62.68;58.33;52.03;48.39;53.44;57.69;68.54;82.85;93.26;97.44;98.7;98.17;93.42
06.07.2026;83.53;78.66;75.42;72.4;72.45;79.36;94.78;104.85;106.79;102.23;99.54;98.45;95.66;94;92.82;92.54;93.21;98.37;104.77;114.46;114.47;108.98;106.4;99.15
07.07.2026;92.26;86.74;83.75;81.81;81.42;85.35;99.97;110.04;111.74;107.76;104.67;104.22;101.16;99.21;98.12;97.23;97.99;102.07;107.68;114.72;114.52;109.9;107.59;100.78
08.07.2026;92.26;86.74;83.75;81.81;81.42;85.35;99.97;110.04;111.74;107.76;104.67;104.22;101.16;99.21;98.12;97.23;97.99;102.07;107.68;114.72;114.52;109.9;107.59;100.78
09.07.2026;92.26;86.74;83.75;81.81;81.42;85.35;99.97;110.04;111.74;107.76;104.67;104.22;101.16;99.21;98.12;97.23;97.99;102.07;107.68;114.72;114.52;109.9;107.59;100.78
10.07.2026;92.85;87.42;84.7;81.9;81.59;84.69;97.54;107.09;108.25;105.7;102.01;100.31;97.02;94.29;92.16;91.38;91.35;95.24;101.19;107.25;108.84;106.31;104.66;98.91
11.07.2026;91.31;86.06;82.98;80.24;78.81;78.76;80.02;82.89;85.33;84.15;82.28;80.44;79.28;76.22;73.49;73.89;76.1;81.53;88.98;95.87;97.35;96.83;96.26;90.66
12.07.2026;81.91;75.53;71.86;67.69;64.43;63.65;66.03;64.87;64.95;62.49;61.91;62.52;57.77;51.63;48.34;53.15;56.07;67.15;82.8;94.01;97.83;99.72;99.31;94.4
13.07.2026;84.15;79.23;76.14;73.08;72.99;79.67;94.94;103.96;105.83;101.67;98.92;98.05;95.46;94.03;92.42;92.1;93.02;97.8;103.93;113.03;113.66;108.94;106.35;98.8
14.07.2026;92.53;86.46;83.33;81;80.7;84.85;99.23;108.16;109.34;105.14;102.15;101.5;99.08;96.76;95.77;95.19;95.9;100.19;106.26;112.92;113.38;109.68;107.24;99.85
15.07.2026;92.53;86.46;83.33;81;80.7;84.85;99.23;108.16;109.34;105.14;102.15;101.5;99.08;96.76;95.77;95.19;95.9;100.19;106.26;112.92;113.38;109.68;107.24;99.85
16.07.2026;92.53;86.46;83.33;81;80.7;84.85;99.23;108.16;109.34;105.14;102.15;101.5;99.08;96.76;95.77;95.19;95.9;100.19;106.26;112.92;113.38;109.68;107.24;99.85
17.07.2026;92.56;86.86;83.56;80.71;80.6;84.49;97.27;107.17;108.51;104.73;100.85;99.12;95.84;93.92;92.18;91.81;92.37;97.03;103.72;108.09;108.95;106.52;105.13;99.06
18.07.2026;90.44;84.77;80.66;76.97;74.56;74.08;75.31;77.24;79.53;79.56;79.51;78.31;76.81;72.79;68.65;69.06;70.73;76.67;87.45;95.12;96.74;96.43;95.76;90.2
19.07.2026;84.11;77.42;73.34;69.16;65.79;64.84;67.43;66.32;65.86;62.58;61.95;62.05;57.89;53.11;49.39;53.77;56.1;68.52;84.46;95.74;99.63;101.64;101.23;96.25
20.07.2026;83.49;77.97;74.51;71.56;71.68;78.66;94.8;104.21;106.29;102.34;98.42;97.56;94.87;93.01;91.06;90.58;92.2;97.96;105.43;114.2;115.24;111.05;108.09;100.09
21.07.2026;94.05;87.94;84.56;82.05;81.67;86.55;100.1;108.24;110.02;106.13;102.65;101.91;99.5;97.15;96.25;95.94;96.92;101.28;106.98;113.39;114.17;111.45;108.61;100.66
22.07.2026;94.05;87.94;84.56;82.05;81.67;86.55;100.1;108.24;110.02;106.13;102.65;101.91;99.5;97.15;96.25;95.94;96.92;101.28;106.98;113.39;114.17;111.45;108.61;100.66
23.07.2026;94.05;87.94;84.56;82.05;81.67;86.55;100.1;108.24;110.02;106.13;102.65;101.91;99.5;97.15;96.25;95.94;96.92;101.28;106.98;113.39;114.17;111.45;108.61;100.66
24.07.2026;90.97;85.17;81.93;78.87;78.8;83.23;96.19;106.28;107.75;103.52;98.8;96.59;93.59;91.61;90.52;90.05;90.49;95.6;103.01;107.57;107.76;105.62;103.74;96.86
25.07.2026;87.99;82.17;77.91;74.23;71.69;71.44;72.87;75.68;78.1;78.44;77.34;76.15;74.17;69.73;65.67;65.44;67.94;75.06;87.3;94.14;96.1;95.2;93.11;87.08
26.07.2026;79.82;72.58;68.19;64.12;61.83;60.86;62.1;62.45;61.57;60.8;59.32;58.58;54.92;50.39;45.89;51.63;53.95;68.27;80.5;92.76;97.16;99.02;98.39;93.26
27.07.2026;79.76;73.56;70.49;67.96;68.21;76.73;92.58;102.15;104.49;100.12;94.95;93.21;89.89;87.79;86.42;86.53;88.62;96.3;106.25;115.79;116.27;111.75;107.33;99.06
28.07.2026;92.17;86.46;83.27;80.82;80.52;85.45;99.19;107.4;109.37;104.73;99.6;98.14;95.48;93.09;92.25;92.4;94.21;100.22;107.42;115.06;115.04;111.6;107.69;98.58
29.07.2026;92.17;86.46;83.27;80.82;80.52;85.45;99.19;107.4;109.37;104.73;99.6;98.14;95.48;93.09;92.25;92.4;94.21;100.22;107.42;115.06;115.04;111.6;107.69;98.58
30.07.2026;92.17;86.46;83.27;80.82;80.52;85.45;99.19;107.4;109.37;104.73;99.6;98.14;95.48;93.09;92.25;92.4;94.21;100.22;107.42;115.06;115.04;111.6;107.69;98.58
31.07.2026;88.97;83.72;80.38;77.93;78.12;82.84;96.38;106.72;107.6;102.28;97.1;94.26;91.01;89.08;87.87;87.68;88.5;94.82;102.71;108.44;108.48;105.12;102.27;94.49
01.08.2026;74.7;68.69;65.28;63.42;62.73;65.08;71.19;76.19;74.94;75.63;72.56;73.12;73.14;70.49;69.21;68.18;70.02;75.17;78.77;80.88;85.95;86.12;85.18;78.92
02.08.2026;79.2;72.07;67.09;63.25;60.97;60.05;61.64;61.61;60.63;62.43;58.05;56.65;53.69;45.8;43.7;48.02;52.1;68.31;82.16;95.2;99.47;100.31;99.67;92.92
03.08.2026;79.41;73.56;70.74;68.32;68.56;76.86;92.58;101.76;101.58;96.96;91.62;89.43;85.87;83.83;82.79;83.64;85.35;92.82;103.17;112.33;115.29;111.11;106.48;97.82
04.08.2026;93.04;87.39;83.82;80.85;80.82;86.5;100.3;109.52;109.88;104.76;99.12;97;94.09;91.58;91;91.58;93.88;100.87;109.51;118.43;120.61;116.14;110.86;100.8
05.08.2026;93.04;87.39;83.82;80.85;80.82;86.5;100.3;109.52;109.88;104.76;99.12;97;94.09;91.58;91;91.58;93.88;100.87;109.51;118.43;120.61;116.14;110.86;100.8
06.08.2026;93.04;87.39;83.82;80.85;80.82;86.5;100.3;109.52;109.88;104.76;99.12;97;94.09;91.58;91;91.58;93.88;100.87;109.51;118.43;120.61;116.14;110.86;100.8
07.08.2026;92.19;86.74;83.65;81.35;81.5;86.42;99.45;110.62;109.29;103.63;97.9;94.72;91.46;89.01;87.64;87.83;89.43;95.98;104.43;110.07;112.78;109.17;105.45;97.39
08.08.2026;91;84.24;79.76;75.88;73.42;73.2;74.65;78.11;80.21;78.76;76.31;74.95;72.68;68;64.1;63.94;67.01;76.25;89.73;98.01;99.73;98.26;95.08;88.14
09.08.2026;81.61;75.39;69.88;66.06;63.42;61.35;62.75;63.82;64.06;66.55;63.33;61.34;59.56;52.41;48.79;51.62;59.03;74.37;84.94;96.52;100.04;100.78;99.33;92.13
10.08.2026;78.5;73.05;70.58;69.17;69.44;77.01;92.05;102.13;102.95;98.65;93.05;90.62;87.13;84.77;83.54;84.62;87.05;94.13;104.2;110.6;112.88;110.18;104.88;96.9
11.08.2026;92.25;86.92;83.71;81.01;80.99;86.63;100.46;109.14;110.1;104.74;99.35;97.17;94.38;92.17;91.38;91.94;94.13;100.93;109.89;118.97;121.35;115.71;110.02;100.22
12.08.2026;92.25;86.92;83.71;81.01;80.99;86.63;100.46;109.14;110.1;104.74;99.35;97.17;94.38;92.17;91.38;91.94;94.13;100.93;109.89;118.97;121.35;115.71;110.02;100.22
13.08.2026;92.25;86.92;83.71;81.01;80.99;86.63;100.46;109.14;110.1;104.74;99.35;97.17;94.38;92.17;91.38;91.94;94.13;100.93;109.89;118.97;121.35;115.71;110.02;100.22
14.08.2026;93.94;88.81;85.73;83.78;83.99;88.58;101.92;112.28;112.24;106.41;100.73;97.45;93.57;91.35;89.72;88.93;90.46;98.19;106.74;111.17;114.52;110.55;106.41;98.9
15.08.2026;92.02;85.52;81.46;77.84;75.31;75.13;76.76;79.69;81.72;80.75;78.55;77.35;75.3;70.69;66.8;66.24;69.15;77.97;91.42;99.39;100.87;98.94;95.67;89.14
16.08.2026;84.33;78.86;73.99;69.98;67.73;65.93;66.58;68.55;69.05;71.33;67.22;65.77;65.07;58.2;54.13;56.54;63.89;77.65;87.22;97.91;101.71;100.99;99;91.92
17.08.2026;79;73.32;70.84;69.89;70.48;77.82;93.57;104.37;105.99;101.35;95.98;93.57;89.69;87.3;86.43;87.67;89.71;97.15;108.04;115.76;117.97;112.95;106.2;98.26
18.08.2026;92.37;87.54;84.43;82.03;82.06;88.06;102.37;111.71;112.67;107.42;101.86;99.42;96.21;94.32;93.33;93.96;96.46;103.01;111.66;120.51;122.54;116.05;109.44;100.53
19.08.2026;92.37;87.54;84.43;82.03;82.06;88.06;102.37;111.71;112.67;107.42;101.86;99.42;96.21;94.32;93.33;93.96;96.46;103.01;111.66;120.51;122.54;116.05;109.44;100.53
20.08.2026;92.37;87.54;84.43;82.03;82.06;88.06;102.37;111.71;112.67;107.42;101.86;99.42;96.21;94.32;93.33;93.96;96.46;103.01;111.66;120.51;122.54;116.05;109.44;100.53
21.08.2026;91.94;86.82;84.5;82.42;82.45;87;101.46;110.73;110.43;104.6;99.32;96.44;92.73;89.97;88.09;87.48;88.99;96.5;103.96;108.99;113.89;109.23;104.71;97.83
